1,0.57097,0.51042
2,0.48563,0.51234
3,0.44870,0.51149
4,0.42933,0.50951
5,0.41103,0.50696
6,0.37703,0.50390
7,0.38567,0.49982
8,0.39000,0.49613
9,0.40463,0.49267
10,0.44567,0.48978
11,0.49030,0.48833
12,0.52467,0.48858
13,0.53170,0.50289
14,0.52570,0.61504
15,0.52097,0.61139
16,0.51067,0.59214
17,0.51467,0.60483
18,0.54600,0.66182
19,0.57700,0.65537
20,0.58267,0.65310
21,0.59737,0.65161
22,0.61070,0.65048
23,0.62067,0.64965
24,0.59767,0.64938
