1,0.55433,0.50750
2,0.48963,0.54041
3,0.46300,0.50957
4,0.45837,0.47912
5,0.45370,0.46525
6,0.47133,0.45727
7,0.53467,0.46881
8,0.60030,0.52046
9,0.69130,0.57924
10,0.74337,0.65239
11,0.78830,0.70378
12,0.79967,0.74514
13,0.78600,0.76933
14,0.73333,0.77755
15,0.70770,0.76187
16,0.72497,0.73862
17,0.73497,0.73264
18,0.77830,0.73475
19,0.82133,0.75825
20,0.79267,0.78674
21,0.80467,0.78953
22,0.66800,0.79558
23,0.61940,0.73203
24,0.56903,0.62846
