1,0.41000,0.60037
2,0.36300,0.56342
3,0.34297,0.51949
4,0.32930,0.47482
5,0.32930,0.43113
6,0.36833,0.39394
7,0.45763,0.38093
8,0.55497,0.41303
9,0.59667,0.47780
10,0.71897,0.53226
11,0.77433,0.60800
12,0.78863,0.66300
13,0.79103,0.69698
14,0.74370,0.71841
15,0.71867,0.72484
16,0.73600,0.72532
17,0.76497,0.72842
18,0.79137,0.73518
19,0.83333,0.74376
20,0.81133,0.75513
21,0.78533,0.76138
22,0.66667,0.76376
23,0.66300,0.75322
24,0.60267,0.74235
