1,0.57097,0.46665
2,0.48563,0.50881
3,0.44870,0.50726
4,0.42933,0.49217
5,0.41103,0.47292
6,0.37703,0.45065
7,0.38567,0.41830
8,0.39000,0.40303
9,0.40463,0.39727
10,0.44567,0.40428
11,0.49030,0.43681
12,0.52467,0.48137
13,0.53170,0.52043
14,0.52570,0.53541
15,0.52097,0.53268
16,0.51067,0.52680
17,0.51467,0.51461
18,0.54600,0.51910
19,0.57700,0.55567
20,0.58267,0.58566
21,0.59737,0.58709
22,0.61070,0.60457
23,0.62067,0.61680
24,0.59767,0.62609
