1,0.57100,0.47451
2,0.42737,0.47775
3,0.39400,0.47606
4,0.37400,0.47330
5,0.36537,0.46994
6,0.36863,0.46638
7,0.39033,0.46304
8,0.42503,0.46054
9,0.47070,0.45932
10,0.51500,0.45971
11,0.57033,0.46162
12,0.58033,0.46535
13,0.57097,0.46927
14,0.54000,0.47272
15,0.51900,0.47571
16,0.52770,0.51725
17,0.54170,0.61059
18,0.54170,0.59713
19,0.63167,0.57837
20,0.63467,0.58097
21,0.64367,0.64619
22,0.64533,0.65398
23,0.65267,0.64877
24,0.58267,0.64851
