1,0.41000,0.43197
2,0.36300,0.43368
3,0.34297,0.50464
4,0.32930,0.62139
5,0.32930,0.65957
6,0.36833,0.66305
7,0.45763,0.70687
8,0.55497,0.70538
9,0.59667,0.70233
10,0.71897,0.70015
11,0.77433,0.70054
12,0.78863,0.70206
13,0.79103,0.70384
14,0.74370,0.70562
15,0.71867,0.70617
16,0.73600,0.70490
17,0.76497,0.70540
18,0.79137,0.70664
19,0.83333,0.70835
20,0.81133,0.71084
21,0.78533,0.71283
22,0.66667,0.71426
23,0.66300,0.71332
24,0.60267,0.71233
