1,0.57663,0.46250
2,0.50530,0.46641
3,0.47733,0.46774
4,0.46437,0.46806
5,0.46343,0.46794
6,0.47700,0.46778
7,0.53800,0.46810
8,0.60567,0.47048
9,0.69963,0.47508
10,0.74200,0.48551
11,0.79367,0.57907
12,0.79137,0.61530
13,0.76737,0.60363
14,0.71530,0.65505
15,0.68603,0.66691
16,0.69363,0.66584
17,0.72170,0.66636
18,0.74600,0.66747
19,0.76067,0.66950
20,0.71800,0.68815
21,0.70067,0.70123
22,0.66500,0.70005
23,0.63467,0.69931
24,0.61967,0.69799
