1,0.57100,0.39871
2,0.42737,0.47503
3,0.39400,0.46430
4,0.37400,0.44272
5,0.36537,0.41880
6,0.36863,0.39873
7,0.39033,0.38802
8,0.42503,0.39442
9,0.47070,0.41899
10,0.51500,0.45969
11,0.57033,0.50535
12,0.58033,0.55881
13,0.57097,0.58237
14,0.54000,0.58252
15,0.51900,0.55563
16,0.52770,0.52799
17,0.54170,0.53397
18,0.54170,0.54865
19,0.63167,0.54650
20,0.63467,0.64328
21,0.64367,0.64121
22,0.64533,0.64908
23,0.65267,0.65056
24,0.58267,0.65759
