1,0.57663,0.47460
2,0.50530,0.51827
3,0.47733,0.52584
4,0.46437,0.52140
5,0.46343,0.51219
6,0.47700,0.50350
7,0.53800,0.50160
8,0.60567,0.52702
9,0.69963,0.57226
10,0.74200,0.63545
11,0.79367,0.68224
12,0.79137,0.72177
13,0.76737,0.74346
14,0.71530,0.75218
15,0.68603,0.74720
16,0.69363,0.73522
17,0.72170,0.72647
18,0.74600,0.72813
19,0.76067,0.73620
20,0.71800,0.74485
21,0.70067,0.73959
22,0.66500,0.72930
23,0.63467,0.70236
24,0.61967,0.65117
