1,0.57100,0.55993
2,0.42737,0.56995
3,0.39400,0.45855
4,0.37400,0.39998
5,0.36537,0.37429
6,0.36863,0.36455
7,0.39033,0.36806
8,0.42503,0.39132
9,0.47070,0.42704
10,0.51500,0.47275
11,0.57033,0.51570
12,0.58033,0.56842
13,0.57097,0.58069
14,0.54000,0.57320
15,0.51900,0.54084
16,0.52770,0.51663
17,0.54170,0.53011
18,0.54170,0.54463
19,0.63167,0.54152
20,0.63467,0.64600
21,0.64367,0.63654
22,0.64533,0.64527
23,0.65267,0.64668
24,0.58267,0.65410
