1,0.53497,0.51386
2,0.47963,0.53535
3,0.45437,0.50961
4,0.45197,0.48230
5,0.44797,0.46972
6,0.46300,0.46188
7,0.52330,0.46974
8,0.59167,0.51548
9,0.67267,0.57422
10,0.73000,0.64050
11,0.77863,0.69281
12,0.78767,0.73536
13,0.77863,0.75890
14,0.71867,0.76854
15,0.69330,0.75271
16,0.72170,0.73026
17,0.75170,0.72851
18,0.78903,0.74076
19,0.82567,0.76132
20,0.81033,0.78329
21,0.78467,0.79118
22,0.73667,0.78929
23,0.56950,0.77325
24,0.56667,0.65575
