1,0.47133,0.47500
2,0.44200,0.47488
3,0.40830,0.47377
4,0.40797,0.47156
5,0.37467,0.46941
6,0.33970,0.46619
7,0.33297,0.46186
8,0.33297,0.45741
9,0.32633,0.45309
10,0.33833,0.44866
11,0.37570,0.44478
12,0.40903,0.44233
13,0.43167,0.44115
14,0.43767,0.44081
15,0.43030,0.44070
16,0.42000,0.44033
17,0.42230,0.43964
18,0.45437,0.44161
19,0.48433,0.52690
20,0.53400,0.58346
21,0.54800,0.56730
22,0.53833,0.55080
23,0.50100,0.55048
24,0.48000,0.57364
