1,0.41000,0.60666
2,0.36300,0.50824
3,0.34297,0.42733
4,0.32930,0.37978
5,0.32930,0.35284
6,0.36833,0.34418
7,0.45763,0.37264
8,0.55497,0.44830
9,0.59667,0.53353
10,0.71897,0.58232
11,0.77433,0.66466
12,0.78863,0.71789
13,0.79103,0.74719
14,0.74370,0.76359
15,0.71867,0.75874
16,0.73600,0.74675
17,0.76497,0.74416
18,0.79137,0.75194
19,0.83333,0.76449
20,0.81133,0.78323
21,0.78533,0.78982
22,0.66667,0.78826
23,0.66300,0.75482
24,0.60267,0.72114
